sample_id,slot_idx,source_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401550,2,4,teal car parked on a sidewalk,680,0.013552295918367346,0.013994254043082867,0.015061081613785299,0.16497278774485868,0,7448.435546875,overall|small
2401550,3,6,A brick sidewalk,986,0.019650829081632654,0.010595586502367667,0.012966330085083825,0.05477622846560836,0,4165.3544921875,overall|small
2401550,4,7,bridge with advertisement,612,0.012197066326530613,0.0309972585205902,0.03253464238418972,0.3961259929183262,1,7451.41455078125,overall|small
2401550,5,8,small white line on street,777,0.015485491071428572,0.04364140117943294,0.046298385370006294,0.43196618510949564,0,7249.44775390625,overall|small
2401550,6,9,an air conditioner unit,615,0.01225685586734694,0.004810568125725131,0.005501795454747359,0.03687749723108803,0,4122.22900390625,overall|small
2401551,0,2,the sky is clear,650,0.012954400510204082,0.00429480623758274,0.0048630446769240155,0.035452340932992786,0,4738.599609375,overall|small
2401551,1,5,the water is blue,396,0.007892219387755101,0.004621226488590994,0.004980874718132582,0.060151023094100184,0,4782.25341796875,overall|small
2401551,2,7,the back pair of wheels on a skateboard,56,0.0011160714285714285,0.0009328112258425444,0.0009379572389848143,0.14531544276646205,0,8675.9443359375,overall|small
2401551,3,8,horizon on blue water,615,0.01225685586734694,0.026119129845385017,0.02957202606876805,0.18280289812785824,0,3801.693603515625,overall|small
2401551,4,0,the dark grey ground,3874,0.07720822704081633,0.10759099726022037,0.1903472949660395,0.19837716121801593,1,4037.426025390625,overall
2401551,5,1,airborne skateboarder over board,3068,0.06114477040816327,0.08194609265666428,0.09480089711373993,0.3766874191503015,1,12190.5703125,overall
2401551,6,3,a concrete railing down a flight of stairs,2948,0.0587531887755102,0.07650143297095913,0.08859690447225133,0.3591212941639459,0,11949.509765625,overall
2401552,0,1,power outlet near eating table,264,0.0052614795918367345,0.0004828007828704576,0.0005023024261449747,0.012282723730260675,0,6455.55126953125,overall|small
2401552,1,2,glass container on table,768,0.015306122448979591,0.010814623804063847,0.01288257789253516,0.06311867634455363,0,3762.844970703125,overall|small
2401552,2,3,Napkin on the table,850,0.016940369897959183,0.03630748405190323,0.039096118129919206,0.3373200180951287,0,7333.77197265625,overall|small
2401552,3,6,empty glass on table,294,0.005859375,0.019037479832084255,0.01930976653920881,0.5744828723725819,0,8746.763671875,overall|small
2401552,4,7,meat on top of pizza,414,0.00825095663265306,0.000964965184254073,0.0010127247852144477,0.02005144478618235,0,8196.9931640625,overall|small
2401552,5,0,white stripes on shirt,2964,0.059072066326530615,0.1931489546468292,0.21863996814447823,0.623588284017586,1,8453.6953125,overall|text
2401552,6,4,yellow wall paper with pink pattern,3212,0.06401466836734694,0.08418721757531696,0.11216418403602686,0.252347725266092,0,7226.37890625,overall
2401553,0,1,the tree is brown,936,0.01865433673469388,0.014139908430041244,0.015717022793223758,0.12350963527320796,0,7355.40185546875,overall|small
2401553,1,0,There is a baby elephant,17940,0.3575414540816326,0.3250204940192525,0.8358807501838619,0.34717567129145765,1,7451.22021484375,overall
2401553,2,2,a wooden fence,2430,0.04842952806122449,0.1070941867525248,0.11495139309496782,0.6104089807581019,0,12903.6611328125,overall
2401553,3,3,green grass and brown dirt,3550,0.07075095663265306,0.06950680048861588,0.08224121722501566,0.3098154159330986,0,13373.400390625,overall
2401554,0,7,edge of a window,30,0.0005978954081632653,0.00018918058951421148,0.00018977526771867537,0.05693456331888835,0,9000.3134765625,overall|small|part
2401554,1,0,neck of a flower vase,130,0.002590880102040816,0.0078026576324820235,0.007939699977153979,0.3113211411696214,1,5097.39013671875,overall|small
2401554,2,1,part of a building,36,0.0007174744897959184,0.001353784772962229,0.0013633869702118465,0.16122849782307944,0,4257.2109375,overall|small
2401554,3,2,cement court ,736,0.014668367346938776,0.009880487842292264,0.01035952516357597,0.17605458135190216,0,12507.92578125,overall|small
2401554,4,4,top of a building,15,0.00029894770408163266,0.0006794940160507099,0.000681092495664949,0.2245200792948405,0,4944.70458984375,overall|small
2401554,5,5,lights reflected on vase,352,0.00701530612244898,0.010759143127278738,0.011212572286411432,0.21014569022438742,0,6597.17333984375,overall|small
2401554,6,6,bottom of a vase,104,0.002072704081632653,0.0019418862497645084,0.001964059765652047,0.14676214181459868,0,7771.2822265625,overall|small
2401555,0,0,white pourcelain sink,22272,0.44387755102040816,0.11309244825444538,0.5461585361876248,0.12482285773617098,0,5090.197265625,overall
2401555,1,1,tile on bathroom wall,13800,0.27503188775510207,0.24361209818293267,0.3826251547394855,0.4013867895153985,0,14476.6689453125,overall
2401556,0,2,dirt on toilet base,150,0.0029894770408163264,0.005884379395064261,0.005984155919488425,0.2608575185139974,0,6538.70458984375,overall|small
2401556,1,3,the lid is closed,518,0.010323660714285714,0.011110640782642347,0.011887376396984135,0.14532859537131998,0,6332.7861328125,overall|small
2401556,2,5,the toilet sink is broken,990,0.019730548469387755,0.013368765570235176,0.015353985785964934,0.09370706731622869,0,6042.0791015625,overall|small
2401556,3,8,this is a container,825,0.016442123724489797,0.006074589140135243,0.008063930097505204,0.024032005541252368,0,2458.65283203125,overall|small
2401556,4,0,the trees are green,17301,0.3448062818877551,0.2913911881835506,0.7222302623087548,0.328168745213427,1,7861.2705078125,overall
2401556,5,1,the grass are green in color,1044,0.020806760204081634,0.01779200256451549,0.018795695977776087,0.24991514125546277,0,13881.4443359375,overall
2401556,6,4,a lid for a toilet,1908,0.03802614795918367,0.018130840358070006,0.022619933125229624,0.08371110832166372,0,7061.06396484375,overall
2401557,0,3,The man has long hair.,630,0.012555803571428572,0.031128919462986477,0.034340827162530806,0.24971214173332093,0,4581.0966796875,overall|small|part
2401557,1,5,a hand hanging down,117,0.002331792091836735,0.0007563512577226593,0.0007842254726513825,0.020836137298844818,0,3108.58056640625,overall|small|part
2401557,2,0,bare feet with no shoes,546,0.010881696428571428,0.0075974984817474105,0.008123583369934493,0.10499917194520161,0,7057.1748046875,overall|small
2401557,3,6,a foot in the water,231,0.004603794642857143,0.003907573642288002,0.003985224841263157,0.16704496573576164,0,9682.6123046875,overall|small
2401557,4,1,open ocean with waves,18063,0.35999282525510207,0.2232975116634708,0.48192185900990175,0.29383202086966453,1,11013.1708984375,overall
2401557,5,2,a human rear end.,1312,0.02614795918367347,0.01432278789935134,0.017826511705263882,0.06792285384201421,0,4999.0029296875,overall
2401557,6,4,There is white on top of the waves.,2597,0.0517578125,0.016143355336414335,0.020125301465140646,0.07543586316731143,0,9734.3603515625,overall
2401558,0,3,The bottle cap is orange,120,0.0023915816326530613,0.0019865627551740217,0.0020717843489764364,0.04606954256693522,0,2668.39794921875,overall|small
2401558,1,5,part of a sheet,192,0.003826530612244898,0.0031473906956936424,0.003229864428745442,0.10973352193832397,0,6523.13330078125,overall|small
2401558,2,0,orange drink lable on bottle,3105,0.06188217474489796,0.01349525712765721,0.02305271151672075,0.03152459677482765,0,4246.08935546875,overall
2401558,3,1,The box is white,10692,0.21308992346938777,0.028171531965996397,0.08823964517292235,0.03973922700949746,0,4815.203125,overall
2401558,4,2,sheets are beige and white,3496,0.06967474489795919,0.0402855870746647,0.05581283910241268,0.12649022850892092,0,7923.08447265625,overall
2401558,5,4,The sheets are white,1980,0.03946109693877551,0.06002485637396399,0.06673164627958543,0.373919677734375,0,11094.6005859375,overall
2401558,6,6,grease spot on box,1512,0.030133928571428572,0.05124066809094831,0.05445374909678028,0.46478332035125247,0,12905.4912109375,overall
2401559,0,0,number 14 on back of skier,238,0.004743303571428571,0.005536995914972521,0.005627196040359928,0.25674278195164785,0,10858.8330078125,overall|small|text
2401559,1,1,white words on red flag,989,0.01971061862244898,0.041349236594960787,0.04490004901743354,0.3433414223943851,0,7562.67919921875,overall|small|text
2401559,2,2,the left shoe of a skier.,286,0.005699936224489796,0.010562595199210508,0.010982785851394264,0.21635078216766143,0,5633.93701171875,overall|small|part
2401559,3,7,the right shoe of a skier.,240,0.0047831632653061226,0.007944663025417471,0.008257038139800863,0.173555056254069,0,5044.57080078125,overall|small|part
2401559,4,3,red net of fence,713,0.01420998086734694,0.037034718741722907,0.03743036082058794,0.7779618058599228,0,14819.1669921875,overall|small
2401559,5,6,"red, white, and black glove",429,0.008549904336734694,0.01400302889105935,0.01526634076894318,0.14472744459316725,0,4066.9912109375,overall|small
2401559,6,8,small holes in the snow,658,0.013113839285714286,0.021492013826247245,0.027361892182787163,0.09106032536747245,0,2189.82275390625,overall|small
2401560,0,2,blue ski stick of the man climbing up the hill left hand,150,0.0029894770408163264,0.001573725153977832,0.001596818204776848,0.09813920974731445,0,9218.8837890625,overall|small|part
2401560,1,4,a pile of snow on a branch,324,0.0064572704081632655,0.009671966717425118,0.010239037713399297,0.14867323416250725,0,4704.55615234375,overall|small|part
2401560,2,0,orange backpack,198,0.003946109693877551,0.01141474171335345,0.011588104376587915,0.4327841094045928,0,7394.76025390625,overall|small
2401560,3,1,man facing the camera looking down and to his left,2380,0.04743303571428571,0.0011162409618745116,0.0014418571899209105,0.004918501557422285,0,8118.71923828125,overall
2401560,4,3,This person is keeping on.,7344,0.14636479591836735,0.01590848154437394,0.03417881626727848,0.028900345945669936,0,6209.8154296875,overall
2401561,0,6,brown edge of large door,660,0.013153698979591837,0.010207510584871016,0.010832305528660867,0.1503617257782907,0,9161.3681640625,overall|small|part
2401561,1,2,Shadow of man on floor.,400,0.007971938775510204,0.01748492527805977,0.018847891848325003,0.19471195220947266,0,4132.28076171875,overall|small
2401561,2,4,tow tone pink paint on wall,464,0.009247448979591837,0.00955459399951924,0.010085780076878235,0.15355794183139143,0,7064.4892578125,overall|small
2401561,3,5,ground with white snow scattered,644,0.012834821428571428,0.009617321114105076,0.010223345412259001,0.13959228326074824,0,8793.34765625,overall|small
2401561,4,7,indent in pink paint,297,0.005919164540816327,0.0011096818918636777,0.001148600060684757,0.031711706810126,0,8199.875,overall|small
2401561,5,8,Plug plugged in to outlet.,630,0.012555803571428572,0.018115567219372145,0.02003751373987326,0.1588625226702009,0,4994.80078125,overall|small
2401561,6,9,tags are hanging off the suitcase,187,0.0037268813775510204,0.010803411601435931,0.010943205502126905,0.4582006689061456,0,7829.837890625,overall|small
2401563,0,3,metal faucet above white sink,950,0.018933354591836735,0.02742472729625685,0.028805596326497866,0.3639053505345395,0,12001.490234375,overall|small
2401563,1,4,white plastic outlet in metal wall,560,0.011160714285714286,0.009920536767512584,0.010673858659420212,0.12324126107352121,0,6465.806640625,overall|small
2401563,2,6,part of a surface,943,0.018793845663265307,0.0027194184920185448,0.0036262204847170728,0.010757725413252667,0,2797.550537109375,overall|small
2401563,3,7,edge of a sink,493,0.009825414540816327,0.014169777090953949,0.01547192770605164,0.14410149688411195,0,4591.67333984375,overall|small
2401563,4,1,white door jamb,4840,0.09646045918367346,0.1934672229527838,0.2717531289313798,0.40176394123676396,1,7155.529296875,overall|part
2401563,5,0,kitchen drawers for storage,3024,0.060267857142857144,0.038563826063651926,0.05568014334769009,0.11146640272998305,0,6053.76318359375,overall
2401563,6,2,White microwave sitting on a shelf,7138,0.14225924744897958,0.2874860639974722,0.36675209759623767,0.5708440137731157,1,11110.1875,overall
2401564,0,2,a name tag on a woman's shirt.,377,0.007513552295918368,0.023484307649000453,0.027293239378955895,0.14404000401180683,0,1989.6165771484375,overall|small|text
2401564,1,6,number 1 on fence in the background,243,0.004842952806122449,0.0032328074322421304,0.0033529562492860725,0.08275138792187098,0,5997.27099609375,overall|small|text
2401564,2,3,white grip on handle,561,0.01118064413265306,0.00650159297265056,0.0076722948043259145,0.04086743659089168,0,2988.236572265625,overall|small|part
2401564,3,1,a section of a tennis court.,600,0.011957908163265306,0.011105687818454037,0.011368843607161956,0.3242272440592448,0,17111.357421875,overall|small
2401564,4,4,strip on player's skirt,615,0.01225685586734694,0.018194737920488802,0.018900717514070457,0.3275572738027185,0,10658.205078125,overall|small
2401564,5,5,edge of a racket,208,0.004145408163265306,0.002744825455957102,0.0028696855381111193,0.0593413573044997,0,4301.1689453125,overall|small
2401564,6,7,part of a vest,322,0.006417410714285714,0.0076631225324417405,0.007948283349549695,0.17600127036527077,0,7130.14453125,overall|small
2401565,0,2,black eye in rat,204,0.004065688775510204,0.0005774228705378504,0.0005856074284816744,0.03967558168897442,0,13821.236328125,overall|small|part
2401565,1,8,he eye of a puppy,90,0.001793686224489796,0.005092051486791376,0.0051446610314366086,0.3324206034342448,1,5815.32080078125,overall|small|part
2401565,2,0,nose of a mouse,156,0.0031090561224489796,0.0018519670521115854,0.001896763412038762,0.07271390083508614,0,5980.38134765625,overall|small
2401565,3,3,he ear of a cat,714,0.014229910714285714,0.010956584994338478,0.011924369873208484,0.1189422607421875,0,7121.95068359375,overall|small
2401565,4,4,part of  a button,160,0.0031887755102040817,0.009674352313482312,0.010284017170027995,0.14029521942138673,0,2182.730224609375,overall|small
2401565,5,5,small white square line,128,0.002551020408163265,0.0009388054959732924,0.000970175425654079,0.028215156868100166,0,3722.56396484375,overall|small
2401565,6,6,gray buttons on the remote,384,0.007653061224489796,0.007720031037053958,0.007915990031189186,0.23772329092025757,0,11531.81640625,overall|small
