sample_id,slot_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401511,5,sliced red peppers,675,0.013452646683673469,0.04481595748210493,0.04952658802029657,0.32027612756799767,0,4365.05712890625,overall|small
2401511,6,canned food in the kitchen,1734,0.03455835459183673,0.04569390986863659,0.05799924337339981,0.17720598443019211,0,5297.9169921875,overall
2401512,0,Mailboxes on the side of the street. ,5876,0.1171077806122449,0.234210234096282,0.32553791346058947,0.4549943626616746,0,8212.705078125,overall
2401512,1,Blue umbrella.,3080,0.06138392857142857,0.17794472769969455,0.22644405212449636,0.45379860617897727,1,6172.38427734375,overall
2401512,2,the door is brown,988,0.019690688775510203,0.0061344372625873915,0.007794012009344805,0.02800295903132512,0,3549.7666015625,overall|small|part
2401512,3,she is wearing goggles,16,0.00031887755102040814,0.0009546170685103796,0.0009555346301281466,0.49852657318115234,0,8347.6044921875,overall|small|part
2401512,4,Rear end of horse pulling a carriage.,6460,0.1287468112244898,0.13909812851888728,0.2225890768398817,0.27051988725691756,0,7851.05224609375,overall
2401512,5,Emblem on carriage.,418,0.008330676020408163,0.05661513070809799,0.06208676440866216,0.39113985636587917,0,2633.3544921875,overall|small
2401512,6,Green door on a building,1508,0.03005420918367347,0.033803245291404334,0.036375181032577926,0.3234480799667399,0,13409.134765625,overall|part
2401513,0,the rocks are on shore,2627,0.05235570790816327,0.03779495143851748,0.07524621022212041,0.07057733612002462,0,2464.0,overall
2401513,1,narrow opening in rocks,1875,0.03736846301020408,0.004704585514794458,0.008691693840066728,0.010151644897460937,0,2189.9453125,overall
2401513,2,the pack is green,648,0.012914540816326531,4.6164394477757916e-06,6.335907828260755e-06,1.7010395553100994e-05,0,1739.724853515625,overall|small
2401513,3,rocks on water's bottom,567,0.011300223214285714,0.019460758734745967,0.022650467112285997,0.12141435949470211,0,3039.316650390625,overall|small
2401513,4,rock on water's edge,729,0.014528858418367346,0.0029945084147983995,0.0034291135342807595,0.02308185666349853,0,4907.00390625,overall|small
2401513,5,Bushes growing on side of river.,4508,0.08984375,0.19928916799758306,0.2074007759038336,0.8359446487494454,0,18169.837890625,overall
2401513,6,Blue clothing item in bottom of canoe.,462,0.009207589285714286,0.006998673660307655,0.007131787650717296,0.27270862860081,0,17666.171875,overall|small
2401514,0,this is an umbrella ,832,0.016581632653061226,0.05078558926404433,0.05112488161926258,0.8844253833477314,0,14393.029296875,overall|small
2401514,1,rain on city street,12876,0.25661670918367346,0.021028374884285782,0.07327271414764999,0.028647428419546296,0,5034.12890625,overall
2401514,2,A traffic signal.,1710,0.034080038265306124,0.01791322273275642,0.02247650626882099,0.08107812000296967,0,6168.3779296875,overall
2401514,3,this is a man ,3168,0.06313775510204081,0.019971341536937567,0.03417061290638603,0.04585717904447305,0,4251.47607421875,overall
2401514,4,this is a vehicle ,480,0.009566326530612245,0.012658789749721816,0.012878587822062755,0.42585296630859376,0,15872.037109375,overall|small
2401514,5,blue and white directional light,432,0.00860969387755102,0.0052642525979255325,0.006125177340394604,0.036101199962474684,0,2546.166015625,overall|small
2401514,6,A sign above a street.,260,0.005181760204081632,0.022873252701741106,0.02540452369942891,0.18670237614558294,0,1910.786376953125,overall|small|text
2401515,0,The boy rests his arm on the table,6486,0.12926498724489796,0.02075766850514703,0.02636080985480692,0.08896903509421736,0,21890.5703125,overall|part
2401515,1,ear of a human being,546,0.010881696428571428,0.030614959000362704,0.0320616804527126,0.4042217548076923,0,6883.76513671875,overall|small
2401515,2,nose on boy's face.,315,0.006277901785714286,0.010333864008550828,0.010903882371576044,0.1650499979654948,0,4768.09521484375,overall|small|part
2401515,3,fingers of a human being,1440,0.028698979591836735,0.05902756848818809,0.06998777416028355,0.27374560038248696,0,5632.32177734375,overall
2401515,4,brown iris of boy's eye.,110,0.002192283163265306,0.00012701761648238464,0.0001396975082562756,0.0013974290002476085,0,1100.357421875,overall|small|part
2401515,5,brown and black teddy bear ears,600,0.011957908163265306,0.00027448182898560323,0.0002969773023453319,0.0036105291048685708,0,7294.5556640625,overall|small
2401515,6,gray wall in the background,1400,0.027901785714285716,0.08580660745891668,0.12147454832993569,0.22614523751395088,0,2606.334716796875,overall
2401517,0,Second zebra behind main zebra,4012,0.07995854591836735,0.009473279318778985,0.015242945459510352,0.024416477587501168,0,6426.5078125,overall
2401517,1,a hole in the stall wall,984,0.0196109693877551,0.0004861458220168865,0.0008843529979163745,0.00107848595797531,0,1200.0074462890625,overall|small
2401517,2,long zebra ears,2205,0.0439453125,0.07210170690134078,0.08034492227695605,0.41271834254535145,0,11326.7138671875,overall
2401517,3,the left eye of a zebra.,561,0.01118064413265306,0.009037686457082441,0.009561300109824764,0.1416531051118956,0,8311.3583984375,overall|small|part
2401517,4,white underbelly on zebra,896,0.017857142857142856,0.00022687295402469088,0.00025338806145206697,0.0021633904959474292,0,7649.91796875,overall|small
2401517,5,hay hanging out of zebra's mouth as he eats it,735,0.0146484375,0.02432237754339844,0.024915445303307783,0.5053938054714073,0,14909.0029296875,overall|small
2401517,6,curved line on the brown wall,1334,0.02658641581632653,0.010635194328913158,0.050348499680661546,0.01330391113189743,0,352.4914855957031,overall
2401518,0,players are on flat grassy field,6435,0.12824856505102042,0.061191674509566155,0.07747320310718413,0.22550947045575953,0,18731.037109375,overall
2401518,1,the t shirt is muddy,1073,0.02138472576530612,0.0022171142137838826,0.00266542496858898,0.013010320103512895,0,5237.46630859375,overall|text
2401518,2,a red sweatshirt,391,0.007792570153061225,0.0012428389113873085,0.0013970599318464227,0.011133303727640216,0,3115.916259765625,overall|small
2401518,3,Electrical pole near fence.,1998,0.03981983418367347,0.061107795732504334,0.07248082436871663,0.2802870008680556,0,7726.36669921875,overall
2401518,4,White frisbee,578,0.011519451530612245,0.007255612983081991,0.007841885276398794,0.08846445974594169,0,6520.42919921875,overall|small
2401518,5,Clear pale blue skies.,5247,0.1045719068877551,0.0006698034185465652,0.0025204354241217006,0.0009113954820700184,0,1897.3277587890625,overall
2401518,6,blue nike sneaker on foot of unseen player,280,0.005580357142857143,0.0022166782004000613,0.0023009155642049325,0.05709108625139509,0,6947.45361328125,overall|small
2401519,0,A lot of fluorescent lights.,2772,0.05524553571428571,0.06912287813280328,0.09931229698976166,0.18526259473219922,0,5171.04052734375,overall
2401519,1,woman lying down on mattress,27566,0.5493861607142857,0.37905325126697353,0.7866422601614637,0.42248893847946745,1,14805.1162109375,overall
2401519,2,the cup board is wooden,1184,0.023596938775510203,0.029117317630668,0.03606197715208392,0.13134072277996992,0,4312.2265625,overall
2401519,3,Plants in the mall.,1872,0.03730867346938776,0.08698503291305866,0.09635026651744018,0.47227015046991855,0,9175.7890625,overall
2401519,4,white and red shopping bag on the floor,1204,0.023995535714285716,0.01273093657128113,0.014898156562626838,0.08047371290846916,0,6503.5126953125,overall
2401520,0,the cpu is black,476,0.009486607142857142,0.0029088066320590304,0.0033456890976422226,0.02179052449074112,0,3100.1953125,overall|small
2401520,1,the keyboard is back in color,840,0.016741071428571428,0.0035018926105359754,0.003773186875706856,0.04644268580845424,0,10339.232421875,overall|small
2401520,2,the wall is white in color,2806,0.05592315051020408,0.02304995498718055,0.08122995515485668,0.031178578426390994,0,1077.0299072265625,overall
2401520,3,White telephone on a desk,483,0.009626116071428572,0.018448044466514067,0.018617478146021764,0.6696489227484472,0,17372.9453125,overall|small
2401520,4,this is  a laptop,1476,0.029416454081632654,0.0490513469061888,0.0701084878412881,0.14038650388640117,0,2955.569091796875,overall
2401520,5,Black laptop computer,2091,0.041673309948979595,0.09879654327125865,0.11218674691128781,0.45287747339789575,0,8440.986328125,overall
2401520,6,the fan is white,644,0.012834821428571428,0.03755658071530062,0.03958042259105699,0.42346390433933423,0,6890.04150390625,overall|small
2401521,0,Plant with small yellow flowers,2744,0.0546875,0.03823209599645261,0.05478076191563721,0.11234124408866504,0,5627.23779296875,overall
2401521,1,the horses are brown,1450,0.02889827806122449,0.011837133327268613,0.012495420760049822,0.1834661865234375,0,21289.876953125,overall
2401521,2,green grass,5600,0.11160714285714286,0.007068099127709858,0.017416619919857077,0.011755808421543666,0,3779.8681640625,overall
2401521,3,The roof of a house.,943,0.018793845663265307,0.026970374038612965,0.03757532719739469,0.08722568645457068,0,2189.0380859375,overall|small
2401521,4,Gray house with a brick chimney,3060,0.06098533163265306,0.008519991317182818,0.012504469564609098,0.026041933446148642,0,6372.78662109375,overall
2401521,5,bright green medium sized bush,1292,0.02574936224489796,0.011536803553112594,0.01379750318987459,0.06577977750323505,0,6159.626953125,overall
2401521,6,Plant with red flowers,400,0.007971938775510204,0.0014907080253815839,0.001613636276238283,0.01919244647026062,0,4757.564453125,overall|small
2401522,0,this is the road,1800,0.03587372448979592,0.0003058819999025354,0.0005770777344436735,0.0006504633029301961,0,2028.901611328125,overall
2401522,1,man riding on motorbike,28665,0.5712890625,0.6512278747977776,0.8722376801218639,0.7198987086821909,1,23658.5703125,overall
2401523,0,Large clock tower ,4326,0.08621651785714286,0.03266973201246782,0.05808680863733544,0.0694745505126163,0,5174.09912109375,overall
2401523,1,part of a building,56,0.0011160714285714285,0.0012482045542221638,0.0012584137461858203,0.1333416359765189,0,5933.76513671875,overall|small
2401523,2,Overlapping power-line cables ,2736,0.0545280612244898,0.018940897740391177,0.02739287625760684,0.057837012218453034,0,5776.759765625,overall
2401523,3,fence along the balcony.,78,0.0015545280612244898,0.00020878885246560544,0.00021036287423960553,0.027146455569145005,0,10065.576171875,overall|small
2401523,4,Balcony around the building,2415,0.048130580357142856,0.06748695923186233,0.07376151755451317,0.4423853398356625,1,14483.9833984375,overall
2401523,5,the sky is blue,2145,0.04274952168367347,0.03719721288792057,0.12044540913320015,0.0510693458966164,0,909.48876953125,overall
2401523,6,the flag is white and blue in color,180,0.003587372448979592,0.003036908284636288,0.0030972953144918196,0.1347724066840278,0,7832.328125,overall|small|text
2401524,0,Orange vegetable on a plate,6237,0.12430245535714286,0.012989523533963994,0.052772432915096645,0.01693886565305836,0,2001.94873046875,overall
2401524,1,Cooked potatoes on a plate,5780,0.11519451530612244,0.05339205092109715,0.14455875349173702,0.07805318337410791,0,3120.8583984375,overall
2401524,2,this is a plate,289,0.0057597257653061226,0.0014346920022043502,0.0015054816714479057,0.02960815891675058,0,5683.734375,overall|small
2401524,3,A knife on top of a fork,6764,0.13480548469387754,0.24166899171925046,0.32741109389216994,0.47993235528856815,0,9914.943359375,overall
2401524,4,two eggs fried to order,7564,0.15074936224489796,0.049398863568416024,0.0690859412681057,0.14773982394504395,0,16175.5634765625,overall
2401524,5,the orange is tasty,441,0.0087890625,0.00303974283144799,0.003447644056725473,0.02504881168979636,0,3204.07958984375,overall|small
2401525,0,crack in the street,552,0.011001275510204082,0.009369995217938205,0.010486417680797725,0.0808918165123981,0,4258.1064453125,overall|small
2401525,1,yellow line on street,1326,0.026426977040816327,0.08690425419328399,0.09009299309816265,0.7105935673548266,0,10458.60546875,overall
2401525,2,hole in the center of the donut,3220,0.06417410714285714,0.06309944010756764,0.08050031226296647,0.22595351319875775,0,9038.10546875,overall
2401525,3,thumb of person,1914,0.03814572704081633,6.227959373946927e-05,0.0001678569915328976,9.90082197428497e-05,0,1128.947509765625,overall
2401525,4,long sleeve of clothing,2349,0.04681521045918367,0.03216342172554288,0.04038556743704683,0.13642754033049304,0,7935.21826171875,overall
2401525,5,white paper around donut,1176,0.0234375,0.0006129835797823415,0.0006918541708079584,0.005348343832963178,0,9091.0087890625,overall
2401525,6,black street below man,600,0.011957908163265306,0.006973152067701882,0.0074275150326786575,0.10232650756835937,0,8266.0087890625,overall|small
2401526,0,black top of television set,7182,0.14313616071428573,0.22038600913830025,0.2920799117194229,0.47308779625931147,0,11632.83203125,overall
2401526,1,wet stains on ground,5100,0.1016422193877551,0.12520338487544938,0.1513479486563927,0.42021872127757354,0,14160.1884765625,overall
2401526,2,perked up ears on cat,1218,0.024274553571428572,0.049069504195157404,0.05785786046566415,0.24416923836142754,0,5140.15087890625,overall
2401526,3,Tiny triangle shaped tip of a cats nose. ,20,0.0003985969387755102,0.0019402054871149527,0.0020116148831027664,0.05182346105575562,0,515.2423706054688,overall|small
2401526,4,Part of a cats tail. ,175,0.0034877232142857145,0.004328894371236351,0.004409427311414042,0.19160585675920758,0,7604.39453125,overall|small|part
2401526,5,black cord on ground,2842,0.056640625,0.05033419494429142,0.06715836188158163,0.16730714565762997,0,7080.0849609375,overall
2401526,6,buttons on front of television,646,0.01287468112244898,0.03079861151654054,0.03465231217626788,0.21687772768569805,0,4043.107177734375,overall|small
2401527,0,The word Scenic on the blue and white sign.,464,0.009247448979591837,0.062157291548439894,0.06373853886432712,0.7147339787976495,0,5203.07763671875,overall|small|text
