sample_id,slot_idx,source_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401572,1,0,Person has hat on head.,910,0.018136160714285716,0.0016412902320484743,0.0019623812251067826,0.009931297092647343,0,4605.3642578125,overall|small|part
2401572,2,3,edge of a laptop,672,0.013392857142857142,0.018125864439987555,0.020234486905776065,0.14816556658063615,0,4920.67138671875,overall|small
2401572,3,4,Man is wearing a baseball cap. ,756,0.015066964285714286,0.007291643696691143,0.007656148136233985,0.13281435688967427,0,13114.6435546875,overall|small
2401572,4,6,nose of a man,165,0.003288424744897959,0.006854011458019624,0.007192859436395507,0.12701328161991005,0,2913.610595703125,overall|small
2401572,5,7,Man has earbuds in ear.,665,0.013253348214285714,0.007934712796591734,0.00899079569805813,0.06327654042638334,0,4680.2197265625,overall|small
2401572,6,8,part of a table,288,0.005739795918367347,0.009421836888466222,0.009568069497394508,0.38137006759643555,0,11479.283203125,overall|small
2401573,0,1,a woman walking next to a road,688,0.01371173469387755,0.0038817953646033657,0.004736961972406626,0.021049535551736522,0,3057.250732421875,overall|small
2401573,1,2,this is electric wires,874,0.017418686224489797,0.0378407365523289,0.039001286021445106,0.5597954582022311,0,12544.74609375,overall|small
2401573,2,3,the bus is green in color,540,0.010762117346938776,0.024813057253371525,0.024875722939496074,0.9078321668836805,0,19707.140625,overall|small
2401573,3,5,the front light is off,180,0.003587372448979592,0.0031978166025945164,0.003465750845846098,0.039720993571811254,0,2062.981201171875,overall|small
2401573,4,8,a white stripe on a road,285,0.00568000637755102,0.0004261592952704031,0.0004647736731676834,0.005103198687235514,0,3129.2900390625,overall|small
2401573,5,0,the door is closed,1376,0.0274234693877551,0.00020354421246137575,0.00026179400572354445,0.0009139595163422962,0,4803.80859375,overall|part
2401573,6,4,these are some buildings,3819,0.07611208545918367,0.1318147984586126,0.20777772275331963,0.26500131947172034,0,4870.7822265625,overall
2401574,0,1,small branch off the tree,270,0.005381058673469388,0.008424832143663932,0.008682302063657117,0.22124382301613135,0,6880.18359375,overall|small|part
2401574,1,3,twigs on the branch,513,0.010224011479591837,0.012067676025274789,0.012717590196435763,0.19103117528249877,0,7705.783203125,overall|small|part
2401574,2,5,The eye of a bear,204,0.004065688775510204,0.005593082282722955,0.0058755774978857455,0.10420731002209234,0,3618.076904296875,overall|small|part
2401574,3,6,green leaves in horizon,338,0.0067362882653061226,0.0008509863910745447,0.0016603167038798927,0.0017427304792686327,0,354.7774353027344,overall|small|part
2401574,4,0,The nose of a bear,840,0.016741071428571428,0.031813375204212006,0.03322086701184126,0.42886105492001486,0,10843.8857421875,overall|small
2401574,5,2,brown tree trunk,952,0.018973214285714284,0.03680212835311661,0.04128063906957251,0.2532985591087021,0,5841.48486328125,overall|small
2401574,6,8,lines in bear's foot,504,0.010044642857142858,0.014556945807178673,0.01483237882574229,0.4394329616001674,0,14931.806640625,overall|small
2401575,0,1,part of  a water,513,0.010224011479591837,0.030516875436657712,0.043039343257287206,0.09492890504833318,0,1131.4886474609375,overall|small
2401575,1,3,part of a bird,176,0.00350765306122449,0.0006475373760079353,0.0007101802107593811,0.0072876154021783305,0,1806.049072265625,overall|small
2401575,2,4,part of a metal,168,0.0033482142857142855,0.0075089190125442115,0.0075664150155400674,0.4970239003499349,0,11035.611328125,overall|small
2401575,3,5,sailboat with white sail in distance,12,0.00023915816326530612,0.0002268285955787462,0.000227026673271667,0.2063362995783488,0,10906.3642578125,overall|small
2401575,4,7,part of a bench,324,0.0064572704081632655,0.010155287245916998,0.011918795356592415,0.06422699822319879,0,1745.94384765625,overall|small
2401575,5,8,part of a wood,594,0.011838329081632654,0.021769474568560272,0.02348475514300742,0.22961759727811973,0,5807.71875,overall|small
2401575,6,9,seagull shown closest to beach,56,0.0011160714285714285,0.00026562001790903867,0.00026638761139757366,0.08440122434071132,0,17742.82421875,overall|small
2401576,0,1,a telephone cord hanging down,220,0.004384566326530612,0.005484293754556773,0.005765144763503143,0.10118690837513317,0,3861.328857421875,overall|small
2401576,1,0,sunlight creating glare on a computer monitor,3822,0.076171875,0.01171384387437108,0.024409908654127965,0.0220254112575018,0,3448.6455078125,overall
2401576,2,2,a grey keyboard in front of a monitor,5040,0.10044642857142858,0.021870251979183426,0.032459492646698146,0.06282756139361668,0,9755.263671875,overall
2401576,3,3,laptop computer on a desk,11716,0.23349808673469388,0.06851023486298453,0.13131858313301345,0.12529301667791376,0,11178.41015625,overall
2401576,4,4,Power cords hanging from computers.,2494,0.049705038265306124,0.09506393657173487,0.10710149853006061,0.45823242383282375,0,10670.5478515625,overall
2401576,5,5,"Red, white, and blue wall paper on wall.",2160,0.043048469387755105,0.012030975614949783,0.03540360739648668,0.017897710093745477,0,1091.952392578125,overall
2401577,0,0,part of the sky,88,0.001753826530612245,0.00044516182974979656,0.0004733879517319023,0.007410602813417261,0,1377.5869140625,overall|small
2401577,1,1,part of a green light,320,0.006377551020408163,0.002875855577226785,0.0031450758146474426,0.032504206895828246,0,3307.1845703125,overall|small
2401577,2,3,part of a traffic,198,0.003946109693877551,0.0014482825017788368,0.0014618144758540802,0.13528708255652225,0,18324.37890625,overall|small
2401577,3,4,the red light is the one on top,266,0.005301339285714286,0.0033130992576780377,0.003381586844431681,0.14058696775508106,0,11058.7529296875,overall|small
2401577,4,7,edge of a board,672,0.013392857142857142,0.0013176142297084293,0.002137516807983218,0.003423310461498442,0,1076.2322998046875,overall|small
2401577,5,8,the frame of the light is black in color ,198,0.003946109693877551,0.0013319347647162206,0.0015111299249617903,0.011107278592658766,0,1455.362060546875,overall|small
2401577,6,9,the post is black in color,200,0.003985969387755102,0.004258942215561742,0.00430335437844308,0.29212251663208005,0,13576.5029296875,overall|small
2401578,0,9,part of a door,444,0.008848852040816327,0.00374156899263883,0.004377823396419814,0.025098171320047463,0,2545.463134765625,overall|small|part
2401578,1,0,The windshield of an airplane,783,0.015605070153061224,0.03503164178193088,0.05114065862632235,0.10008298208887093,0,1532.3419189453125,overall|small
2401578,2,1,part of a runway,209,0.004165338010204082,0.00017380627587888043,0.00017551531554135436,0.017536572862469978,0,20882.1875,overall|small
2401578,3,3,very tall light,516,0.010283801020408163,0.0008129103201975311,0.0008496225695014086,0.018465591031451557,0,11214.6796875,overall|small
2401578,4,5,tip of  a wing,945,0.018833705357142856,0.014917625927052817,0.019723598284733194,0.057689731335513805,0,2764.0390625,overall|small
2401578,5,7,passenger windows on body,676,0.013472576530612245,0.035564496952899455,0.038208400466539026,0.33948087974412905,0,6006.24658203125,overall|small
2401578,6,8,tip of  a plane,336,0.006696428571428571,0.010474706770896723,0.011031960938283935,0.17175195330665224,0,5231.04248046875,overall|small
2401579,0,0,the waves are white,854,0.017020089285714284,0.021646992829917007,0.025164080721505923,0.134109193323926,0,4551.298828125,overall|small
2401579,1,1,part of the sky,384,0.007653061224489796,1.4374387832395193e-06,1.5972806114886633e-06,1.4363950564681241e-05,0,3453.21728515625,overall|small
2401579,2,2,part of a person,80,0.0015943877551020409,0.0040802358929238275,0.004221014378753382,0.10900380611419677,0,2065.92626953125,overall|small
2401579,3,4,part of the sky,104,0.002072704081632653,0.0035962868242021655,0.0036913205793672934,0.1225666541319627,0,3453.21728515625,overall|small
2401579,4,5,someone carrying a red surfboard,180,0.003587372448979592,0.0007649482070213573,0.0007715377814408238,0.08220140669080946,0,19177.61328125,overall|small
2401579,5,7,blue sailboard on right side,84,0.0016741071428571428,0.0005097876990716698,0.000513331849119087,0.06876017933800108,0,11251.6982421875,overall|small
2401579,6,8,the kite is pink in color,36,0.0007174744897959184,0.0005764246300449998,0.0005794252325927046,0.1001605060365465,0,6223.02587890625,overall|small
2401580,0,3,part of a wheel,406,0.008091517857142858,0.003169263741781413,0.003743745587443765,0.020235324728077854,0,2194.47119140625,overall|small|part
2401580,1,9,steering wheel of fire truck,272,0.005420918367346939,0.01188236614255901,0.011989629365671937,0.5704804588766659,0,12942.0751953125,overall|small|part
2401580,2,2,numbers on white stripe on side of fire truck,117,0.002331792091836735,0.0019484018661672458,0.0019567683861213304,0.3130423390967214,0,18717.572265625,overall|small
2401580,3,6,part of a yellow line,320,0.006377551020408163,0.004570300173732473,0.004914283722047261,0.061291205883026126,0,3991.056884765625,overall|small
2401580,4,7,part of  a lamp,300,0.005978954081632653,0.009182793659002896,0.010079094788943779,0.09359735488891602,0,2785.8857421875,overall|small
2401580,5,8,woman wearing red scarf,170,0.0033880739795918366,0.003032711695990792,0.0031594103809215947,0.07030791114358341,0,3783.093505859375,overall|small
2401580,6,1,An American flag,5325,0.1061264349489796,0.02361821989429162,0.044397193312080134,0.04803939890973445,0,5761.84619140625,overall|text
2401581,0,6,number 12 on clock,48,0.0009566326530612245,0.0019395157100251725,0.0020955969068726155,0.025379667679468792,0,581.3255615234375,overall|small|text
2401581,1,7,the number 9 on a clock.,32,0.0006377551020408163,0.001139528182745884,0.0011467218230957136,0.15372543036937714,0,4289.8056640625,overall|small|text
2401581,2,9,number 2 on clock,35,0.0006975446428571429,0.0017628311242807737,0.0018369894958838906,0.04184032848903111,0,797.1801147460938,overall|small|text
2401581,3,5,Black rectangle on the door. ,170,0.0033880739795918366,0.0015712265121818098,0.0015774538195171208,0.28469808241900274,0,30681.515625,overall|small|part
2401581,4,0,Hands of the clock are black. ,323,0.00643734056122449,0.014448974147911967,0.0148978146429097,0.32413579509723295,0,7027.5986328125,overall|small
2401581,5,4,a light embedded in a  ceiling.,390,0.007772640306122449,9.040088579035811e-05,9.75561938063119e-05,0.0012310175559459588,0,4921.23388671875,overall|small
2401581,6,3,a window on the side of a hallway.,1456,0.029017857142857144,0.0010447912218557033,0.0018531581810089417,0.0023894309997558594,0,1877.3419189453125,overall|part
2401582,0,1,red clay heart,744,0.01482780612244898,0.0021166939525196276,0.0028981285211036527,0.007789096524638515,0,1999.5965576171875,overall|small
2401582,1,2,small black bow-tie,392,0.0078125,0.0005421120257571798,0.0006129106799111746,0.004671192899042246,0,2987.560302734375,overall|small
2401582,2,4,small black tophat,792,0.015784438775510203,3.10980180492408e-05,4.471121175812195e-05,0.00010212798687544736,0,1809.062255859375,overall|small
2401582,3,5,The face of a groom bear,1334,0.02658641581632653,0.0016881457170503274,0.0030932178747379627,0.0037026340993626724,0,1596.820556640625,overall|part
2401582,4,0,the bear has two flowers,5103,0.10170200892857142,0.1377781693479631,0.14479496431979888,0.7397947017991867,0,26072.5390625,overall
2401582,5,3,stone engraved with words HAPPY 2012,6099,0.12155213647959184,0.005644905917832087,0.008710886474572464,0.015784823243628565,0,11051.8759765625,overall
2401583,0,9,ear on cows head,209,0.004165338010204082,0.010846521422620355,0.010877104441264569,0.7941393692527662,0,15259.1279296875,overall|small|part
2401583,1,0,two cows grazing on grass,357,0.007114955357142857,0.0011872958722899604,0.0012299857002656411,0.033077028953060715,0,9600.517578125,overall|small
2401583,2,1,hills on top of mountain,527,0.010503029336734694,0.004043679301754998,0.007454080250179444,0.00876080062402946,0,619.384521484375,overall|small
2401583,3,2,rocky terrain on mountain,374,0.007453762755102041,0.013538363625729093,0.014332610342355246,0.1963398571320396,0,5123.35888671875,overall|small
2401583,4,3,animal sitting in back ground,220,0.004384566326530612,0.020562845736305718,0.021600230200487347,0.29979629516601564,0,3053.4482421875,overall|small
2401583,5,4,a road going up a green hillside.,2214,0.04412468112244898,0.09151984147502848,0.10574729642650046,0.40484423409094117,0,8476.1044921875,overall
2401583,6,5,tall green grass of pasture,1036,0.020647321428571428,2.196182057967997e-05,2.4789754225541684e-05,0.0001924809456792117,0,8044.0595703125,overall
2401584,0,0,a weathervane on a clock tower,345,0.006875797193877551,0.0017525531345555546,0.0018762786292427797,0.025889145118602807,0,4760.3564453125,overall|small
2401584,1,2,spotty blue areas between clouds,780,0.015545280612244899,0.00011419280406038558,0.0017270654937288645,0.00012226280493614,0,55.217933654785156,overall|small
2401584,2,6,a building between two clock towers,175,0.0034877232142857145,0.0001896620227312549,0.0001927305693818817,0.011772138050624303,0,10689.140625,overall|small
2401584,3,7,black hands on clock,81,0.0016143176020408164,0.0024678868657057175,0.0024859569340249083,0.25346117843816307,0,8258.5322265625,overall|small
2401584,4,8,a multi storied building behind the clock towers,616,0.012276785714285714,0.004572626836990415,0.004669732751296836,0.18025621191247718,0,23778.197265625,overall|small
2401584,5,9,clock face reading 10:55,1008,0.020089285714285716,0.0028151492606056905,0.004013436589149973,0.009340737547193254,0,2345.9853515625,overall|part
2401584,6,1,angry black clouds in sky,3538,0.07051179846938775,0.007142097284140016,0.0940366933061302,0.0076698440154977544,0,288.5672302246094,overall
2401585,0,0,part of the ocean water,420,0.008370535714285714,0.01389735789758155,0.014392311202001405,0.2878045944940476,0,8398.78515625,overall|small
2401585,1,1,section of a water wave,705,0.014050542091836735,0.014591984878537094,0.015768550108745182,0.16357506285322473,0,7313.31787109375,overall|small
2401585,2,4,ripples of water on a wave,273,0.005440848214285714,0.0038777226105027505,0.004078753232249147,0.07293751475575207,0,4881.86962890625,overall|small
